Phenotype,R2,Predictor,95% CI,Method
Lymphocyte,8.902392207743581e-06,gen_dist,"(-3.2911420010532766e-05, 5.071620442601993e-05)",Linear
Lymphocyte,5.625706964385024e-06,gen_dist,"(-2.7613883738430513e-05, 3.886529766720056e-05)",Discretized
Lymphocyte,3.110408793638442e-05,gen_dist,"(-4.705335046690361e-05, 0.00010926152633967244)",Spline
Lymphocyte,7.645832128178043e-05,townsend,"(-4.607779503915769e-05, 0.00019899443760271855)",Linear
Lymphocyte,0.00016068272874281142,townsend,"(-1.6947976605998665e-05, 0.0003383134340916215)",Discretized
Lymphocyte,0.0009016725325080577,townsend,"(0.0004810457986728804, 0.0013222992663432349)",Spline
Lymphocyte,2.3475490601554405e-05,year_edu,"(-4.4424634839887236e-05, 9.137561604299605e-05)",Linear
Lymphocyte,2.1051132335303535e-05,year_edu,"(-4.3247464445056064e-05, 8.534972911566313e-05)",Discretized
Lymphocyte,8.673444781859274e-05,year_edu,"(-4.377600898871386e-05, 0.00021724490462589935)",Spline
Lymphocyte,0.00017935976783700625,ma_count_low,"(-8.308956243514577e-06, 0.00036702849191752704)",Linear
Lymphocyte,0.00015303698085067374,ma_count_low,"(-2.031679129917515e-05, 0.00032639075300052264)",Discretized
Lymphocyte,0.0005167815686129007,ma_count_low,"(0.0001982814510509974, 0.000835281686174804)",Spline
Lymphocyte,1.995771650897815e-05,ma_count_medium,"(-4.264878367606893e-05, 8.256421669402524e-05)",Linear
Lymphocyte,6.344970025273788e-06,ma_count_medium,"(-2.895560219495106e-05, 4.164554224549864e-05)",Discretized
Lymphocyte,0.0002888282733005676,ma_count_medium,"(5.069205071421375e-05, 0.0005269644958869215)",Spline
Lymphocyte,1.3527264875246026e-05,ma_count_high,"(-3.801581852908578e-05, 6.507034827957784e-05)",Linear
Lymphocyte,6.590989540256054e-06,ma_count_high,"(-2.938744110121697e-05, 4.2569420181729076e-05)",Discretized
Lymphocyte,2.3170550877749108e-05,ma_count_high,"(-4.428714201483479e-05, 9.062824377033301e-05)",Spline
Lymphocyte,8.931894117547579e-05,ma_count_total,"(-4.312153165866921e-05, 0.00022175941400962078)",Linear
Lymphocyte,8.726467962905105e-05,ma_count_total,"(-4.3644058009654796e-05, 0.0002181734172677569)",Discretized
Lymphocyte,0.0003974763175682572,ma_count_total,"(0.00011813341817209193, 0.0006768192169644225)",Spline
Lymphocyte,3.261466130166646e-06,income,"(-2.2047480146397465e-05, 2.8570412406730757e-05)",Linear
Lymphocyte,3.261466130166646e-06,income,"(-2.2047480146397465e-05, 2.8570412406730757e-05)",Discretized
Lymphocyte,0.00011152409108672323,income,"(-3.646457767456454e-05, 0.000259512759848011)",Spline
Monocyte,0.00012263398399381398,gen_dist,"(-3.255008074666378e-05, 0.00027781804873429176)",Linear
Monocyte,0.0001331231187465809,gen_dist,"(-2.8560554884701268e-05, 0.0002948067923778631)",Discretized
Monocyte,0.0011228770023307133,gen_dist,"(0.0006535338751349016, 0.001592220129526525)",Spline
Monocyte,2.232955404146697e-05,townsend,"(-4.389263179585529e-05, 8.855173987878923e-05)",Linear
Monocyte,2.1276770654998778e-05,townsend,"(-4.336549529498233e-05, 8.591903660497989e-05)",Discretized
Monocyte,0.001360782767747648,townsend,"(0.0008441677285565217, 0.0018773978069387743)",Spline
Monocyte,0.000425353193495015,year_edu,"(0.00013638449578561832, 0.0007143218912044117)",Linear
Monocyte,0.0003817216808915669,year_edu,"(0.00010796870819689485, 0.0006554746535862389)",Discretized
Monocyte,0.0007487534012752262,year_edu,"(0.00036542138875339747, 0.001132085413797055)",Spline
Monocyte,1.5042261769626641e-05,ma_count_low,"(-3.931050301273985e-05, 6.939502655199313e-05)",Linear
Monocyte,9.288868834667063e-06,ma_count_low,"(-3.3422917360406415e-05, 5.200065502974054e-05)",Discretized
Monocyte,0.0004483291119894428,ma_count_low,"(0.000151661981641603, 0.0007449962423372826)",Spline
Monocyte,1.8497284880902853e-05,ma_count_medium,"(-4.1775091060025784e-05, 7.876966082183149e-05)",Linear
Monocyte,2.305338823882508e-05,ma_count_medium,"(-4.4233541448123934e-05, 9.034031792577409e-05)",Discretized
Monocyte,0.00013029340627257469,ma_count_medium,"(-2.966286068895564e-05, 0.000290249673234105)",Spline
Monocyte,0.00020479980740006898,ma_count_high,"(4.26552353368159e-06, 0.00040533409126645634)",Linear
Monocyte,0.000342555698307323,ma_count_high,"(8.322165208118237e-05, 0.0006018897445334637)",Discretized
Monocyte,0.0008370299190479935,ma_count_high,"(0.0004317482212239994, 0.0012423116168719876)",Spline
Monocyte,3.152451758736685e-05,ma_count_total,"(-4.71593529007527e-05, 0.0001102083880754864)",Linear
Monocyte,0.00011541590913122235,ma_count_total,"(-3.513247915771966e-05, 0.0002659642974201644)",Discretized
Monocyte,0.0008712259300195369,ma_count_total,"(0.0004577554908724758, 0.001284696369166598)",Spline
Monocyte,9.017537817745946e-05,income,"(-4.2898477318934576e-05, 0.0002232492336738535)",Linear
Monocyte,9.017537817745946e-05,income,"(-4.2898477318934576e-05, 0.0002232492336738535)",Discretized
Monocyte,0.0002229796161579145,income,"(1.3735867124887888e-05, 0.0004322233651909411)",Spline
LDL,2.0373813414131803e-08,gen_dist,"(-1.9965883412935694e-06, 2.037335968121833e-06)",Linear
LDL,3.2197339050465956e-07,gen_dist,"(-7.696127416798038e-06, 8.340074197807357e-06)",Discretized
LDL,0.0004599015138232465,gen_dist,"(0.0001569353542460758, 0.0007628676734004172)",Spline
LDL,0.00042704887504652067,townsend,"(0.00013509944593348834, 0.000718998304159553)",Linear
LDL,0.0004033596676064066,townsend,"(0.00011961989217059078, 0.0006870994430422225)",Discretized
LDL,0.0008536830270589046,townsend,"(0.0004409925372909215, 0.0012663735168268878)",Spline
LDL,0.0021822929996776486,year_edu,"(0.0015229009225510444, 0.0028416850768042527)",Linear
LDL,0.002056776642597735,year_edu,"(0.0014165878394507738, 0.0026969654457446963)",Discretized
LDL,0.003536246823929612,year_edu,"(0.0026974367654700837, 0.0043750568823891405)",Spline
LDL,2.8665238148817274e-05,ma_count_low,"(-4.6988979408948804e-05, 0.00010431945570658335)",Linear
LDL,5.092407038753688e-05,ma_count_low,"(-4.991111199273727e-05, 0.00015175925276781103)",Discretized
LDL,0.0005682004403235741,ma_count_low,"(0.00023146489965441397, 0.0009049359809927343)",Spline
LDL,0.0004891865814861118,ma_count_medium,"(0.00017672789127919905, 0.0008016452716930246)",Linear
LDL,0.0004183567322855186,ma_count_medium,"(0.00012939248730186708, 0.0007073209772691701)",Discretized
LDL,0.0008060387641282141,ma_count_medium,"(0.0004050202198669791, 0.001207057308389449)",Spline
LDL,8.449128322651767e-05,ma_count_high,"(-4.539078533539518e-05, 0.00021437335178843051)",Linear
LDL,4.733002229084793e-05,ma_count_high,"(-4.98819307077022e-05, 0.00014454197528939805)",Discretized
LDL,0.0005424835219698387,ma_count_high,"(0.00021345235613399636, 0.0008715146878056811)",Spline
LDL,0.0004317771731056075,ma_count_total,"(0.0001382166510163338, 0.0007253376951948812)",Linear
LDL,0.00044171388617231244,ma_count_total,"(0.00014479612335242895, 0.0007386316489921959)",Discretized
LDL,0.0009349941067767764,ma_count_total,"(0.000503114296446858, 0.0013668739171066948)",Spline
LDL,0.0026806832956774995,income,"(0.001950046632833359, 0.00341131995852164)",Linear
LDL,0.0026806832956774995,income,"(0.001950046632833359, 0.00341131995852164)",Discretized
LDL,0.00363306871165725,income,"(0.0027828942599529803, 0.00448324316336152)",Spline
WBC,1.7360795978582644e-07,gen_dist,"(-5.661413876132867e-06, 6.00862979570452e-06)",Linear
WBC,3.348887708809478e-06,gen_dist,"(-2.2278673070441005e-05, 2.897644848805996e-05)",Discretized
WBC,0.00022937684551105342,gen_dist,"(1.73051638123647e-05, 0.0004414485272097421)",Spline
WBC,0.0015771293889397242,townsend,"(0.0010214188549298848, 0.0021328399229495637)",Linear
WBC,0.0017895970282881812,townsend,"(0.0011976997030766772, 0.0023814943534996853)",Discretized
WBC,0.0028291944880343145,townsend,"(0.002085364153112486, 0.003573024822956143)",Spline
WBC,0.0002932653550542508,year_edu,"(5.347903881472885e-05, 0.0005330516712937727)",Linear
WBC,0.00028871688709963816,year_edu,"(5.0796807326137074e-05, 0.0005266369668731393)",Discretized
WBC,0.0005397625483507529,year_edu,"(0.00021449417274250923, 0.0008650309239589965)",Spline
WBC,4.387092789692737e-05,ma_count_low,"(-4.888391411274741e-05, 0.00013662576990660215)",Linear
WBC,0.00011833483660961264,ma_count_low,"(-3.399617169442989e-05, 0.00027066584491365517)",Discretized
WBC,0.001365909024165446,ma_count_low,"(0.0008486932190013023, 0.0018831248293295895)",Spline
WBC,4.515903536683741e-05,ma_count_medium,"(-4.8947596164891044e-05, 0.00013926566689856585)",Linear
WBC,5.6823558560403775e-05,ma_count_medium,"(-4.873892058331378e-05, 0.00016238603770412133)",Discretized
WBC,0.0003454444382224864,ma_count_medium,"(8.520579637214676e-05, 0.0006056830800728261)",Spline
WBC,5.488669935715951e-05,ma_count_high,"(-4.886120794417527e-05, 0.00015863460665849427)",Linear
WBC,6.343114764728597e-05,ma_count_high,"(-4.80997549396588e-05, 0.00017496205023423075)",Discretized
WBC,0.0003164046515797825,ma_count_high,"(6.734096096885667e-05, 0.0005654683421907082)",Spline
WBC,2.9504259770662955e-05,ma_count_total,"(-4.6562280083523776e-05, 0.00010557079962484969)",Linear
WBC,1.4507671808328126e-07,ma_count_total,"(-5.188966576015946e-06, 5.4791200121825084e-06)",Discretized
WBC,0.0009757536256601584,ma_count_total,"(0.0005385177311000896, 0.0014129895202202273)",Spline
WBC,0.0006455407953493975,income,"(0.0002898445094096911, 0.0010012370812891038)",Linear
WBC,0.0006455407953492864,income,"(0.0002898445094096106, 0.0010012370812889622)",Discretized
WBC,0.0008310820111890882,income,"(0.0004275303815113572, 0.0012346336408668192)",Spline
Eosinophil,0.00017275530183014087,gen_dist,"(-1.142641272250161e-05, 0.00035693701638278336)",Linear
Eosinophil,0.00014018233226220644,gen_dist,"(-2.5732240869251618e-05, 0.0003060969053936645)",Discretized
Eosinophil,0.0009245234366431765,gen_dist,"(0.0004986049921759734, 0.0013504418811103795)",Spline
Eosinophil,3.9287805286836175e-07,townsend,"(-8.3912191878083e-06, 9.176975293545023e-06)",Linear
Eosinophil,7.1277979616368725e-06,townsend,"(-3.0287092535311732e-05, 4.454268845858548e-05)",Discretized
Eosinophil,0.00017159165979963031,townsend,"(-1.1968809552786872e-05, 0.0003551521291520475)",Spline
Eosinophil,9.641746809063712e-06,year_edu,"(-3.387376576148257e-05, 5.3157259379609994e-05)",Linear
Eosinophil,1.2566996815066567e-05,year_edu,"(-3.711297712479091e-05, 6.224697075492405e-05)",Discretized
Eosinophil,0.00031287301178817284,year_edu,"(6.502557204206202e-05, 0.0005607204515342837)",Spline
Eosinophil,4.24994545560331e-05,ma_count_low,"(-4.8859429292344864e-05, 0.00013385833840441107)",Linear
Eosinophil,9.461857437798038e-05,ma_count_low,"(-4.169402160712272e-05, 0.00023093117036308348)",Discretized
Eosinophil,0.00030424100395343157,ma_count_low,"(5.9835414753893934e-05, 0.0005486465931529692)",Spline
Eosinophil,1.3456792014032715e-08,ma_count_medium,"(-1.612238330972318e-06, 1.6391519150003834e-06)",Linear
Eosinophil,2.057106617847637e-05,ma_count_medium,"(-4.299016039630901e-05, 8.413229275326175e-05)",Discretized
Eosinophil,0.00018873305662969742,ma_count_medium,"(-3.7760753618770976e-06, 0.00038124218862127193)",Spline
Eosinophil,0.00016753739788677446,ma_count_high,"(-1.3841949676587429e-05, 0.00034891674545013636)",Linear
Eosinophil,6.427765587546652e-05,ma_count_high,"(-4.807527154461617e-05, 0.00017663058329554923)",Discretized
Eosinophil,0.00027780850906933274,ma_count_high,"(4.425802386190061e-05, 0.0005113589942767648)",Spline
Eosinophil,2.8532253210089564e-06,ma_count_total,"(-2.081881821854305e-05, 2.6525268860560962e-05)",Linear
Eosinophil,5.815888373561506e-06,ma_count_total,"(-2.7980874454334287e-05, 3.96126512014573e-05)",Discretized
Eosinophil,0.00019593287878194587,ma_count_total,"(-2.1311626893682676e-07, 0.0003920788738328286)",Spline
Eosinophil,3.3170566039575355e-05,income,"(-4.754133453536733e-05, 0.00011388246661451804)",Linear
Eosinophil,3.3170566039575355e-05,income,"(-4.754133453536733e-05, 0.00011388246661451804)",Discretized
Eosinophil,0.00016730161406397492,income,"(-1.3950077785596663e-05, 0.0003485533059135465)",Spline
Triglycerides,4.737542843336051e-05,gen_dist,"(-4.982253340053691e-05, 0.00014457339026725794)",Linear
Triglycerides,2.0295003738013406e-05,gen_dist,"(-4.3323145623910396e-05, 8.391315309993721e-05)",Discretized
Triglycerides,0.0016610275774580074,gen_dist,"(0.0010859607652317423, 0.002236094389684273)",Spline
Triglycerides,0.0004363525026349624,townsend,"(0.0001414252991758413, 0.0007312797060940834)",Linear
Triglycerides,0.0004214973991428783,townsend,"(0.00013163173525790144, 0.0007113630630278552)",Discretized
Triglycerides,0.0012808218367206248,townsend,"(0.000775745610273351, 0.0017858980631678986)",Spline
Triglycerides,0.000492504279044903,year_edu,"(0.00017918371302351433, 0.0008058248450662917)",Linear
Triglycerides,0.0004798775610724837,year_edu,"(0.00017059754232010466, 0.0007891575798248628)",Discretized
Triglycerides,0.000936316801773529,year_edu,"(0.0005044012267573317, 0.0013682323767897264)",Spline
Triglycerides,0.00010294092028795276,ma_count_low,"(-4.0331480855489816e-05, 0.00024621332143139534)",Linear
Triglycerides,0.00015909765190491587,ma_count_low,"(-1.9012307759621878e-05, 0.0003372076115694536)",Discretized
Triglycerides,0.0008690549813005211,ma_count_low,"(0.00045292816638285027, 0.001285181796218192)",Spline
Triglycerides,1.9086202159068755e-05,ma_count_medium,"(-4.260830309595222e-05, 8.078070741408973e-05)",Linear
Triglycerides,2.1054290780364582e-05,ma_count_medium,"(-4.374296403661271e-05, 8.585154559734187e-05)",Discretized
Triglycerides,0.0012795215388574643,ma_count_medium,"(0.0007747014270616659, 0.0017843416506532627)",Spline
Triglycerides,9.929399303965081e-05,ma_count_high,"(-4.141789687035698e-05, 0.0002400058829496586)",Linear
Triglycerides,2.5289511954795785e-05,ma_count_high,"(-4.572638932733982e-05, 9.630541323693139e-05)",Discretized
Triglycerides,0.0006784636959820123,ma_count_high,"(0.0003107525442731819, 0.0010461748476908426)",Spline
Triglycerides,7.25580337448406e-05,ma_count_total,"(-4.772873729909378e-05, 0.00019284480478877497)",Linear
Triglycerides,8.944165088942135e-05,ma_count_total,"(-4.410756765833862e-05, 0.00022299086943718133)",Discretized
Triglycerides,0.0006043122644036059,ma_count_total,"(0.0002572636535484447, 0.000951360875258767)",Spline
Triglycerides,0.00024880391458648177,income,"(2.608072297421795e-05, 0.00047152710619874556)",Linear
Triglycerides,0.00024880391458648177,income,"(2.608072297421795e-05, 0.00047152710619874556)",Discretized
Triglycerides,0.0004348223201108281,income,"(0.00014041246458224, 0.0007292321756394162)",Spline
Cystatin_C,2.3296022255925308e-05,gen_dist,"(-4.4837002350327335e-05, 9.142904686217795e-05)",Linear
Cystatin_C,1.0259909443144366e-05,gen_dist,"(-3.4956011119705514e-05, 5.5475830005994246e-05)",Discretized
Cystatin_C,0.0002757657368264166,gen_dist,"(4.13795012924817e-05, 0.0005101519723603514)",Spline
Cystatin_C,0.0004639133818780117,townsend,"(0.0001599372176189485, 0.0007678895461370749)",Linear
Cystatin_C,0.0003634227771165399,townsend,"(9.436287362129186e-05, 0.000632482680611788)",Discretized
Cystatin_C,0.0031934500999148963,townsend,"(0.0023970022393247446, 0.003989897960505048)",Spline
Cystatin_C,0.0006213046783093423,year_edu,"(0.0002695505552571414, 0.0009730588013615433)",Linear
Cystatin_C,0.000576587237622217,year_edu,"(0.00023772036582566086, 0.0009154541094187731)",Discretized
Cystatin_C,0.0013646151427543218,year_edu,"(0.0008435039400142052, 0.0018857263454944385)",Spline
Cystatin_C,4.594514975020392e-05,ma_count_low,"(-4.973717087498295e-05, 0.00014162747037539078)",Linear
Cystatin_C,3.065266911905784e-05,ma_count_low,"(-4.7500993127537865e-05, 0.00010880633136565355)",Discretized
Cystatin_C,0.00033999279111218694,ma_count_low,"(7.97475152611131e-05, 0.0006002380669632608)",Spline
Cystatin_C,9.432819207955134e-06,ma_count_medium,"(-3.392231633819282e-05, 5.278795475410309e-05)",Linear
Cystatin_C,1.1055457445618977e-05,ma_count_medium,"(-3.588072888004201e-05, 5.7991643771279965e-05)",Discretized
Cystatin_C,0.00041507961716547026,ma_count_medium,"(0.00012754019678290084, 0.0007026190375480397)",Spline
Cystatin_C,4.2754420293000805e-06,ma_count_high,"(-2.4913034238708284e-05, 3.346391829730845e-05)",Linear
Cystatin_C,2.3929696867375227e-05,ma_count_high,"(-4.5123731220948694e-05, 9.298312495569915e-05)",Discretized
Cystatin_C,0.0005215030710934432,ma_count_high,"(0.00019922036324435902, 0.0008437857789425273)",Spline
Cystatin_C,3.4212783582843187e-06,ma_count_total,"(-2.268922856299126e-05, 2.9531785279559897e-05)",Linear
Cystatin_C,8.299621856444617e-08,ma_count_total,"(-3.983786563184879e-06, 4.149779000313771e-06)",Discretized
Cystatin_C,0.00013319982415083143,ma_count_total,"(-2.9709049562860783e-05, 0.00029610869786452366)",Spline
Cystatin_C,0.0005012822292220775,income,"(0.00018530621508864442, 0.0008172582433555106)",Linear
Cystatin_C,0.0005012822292220775,income,"(0.00018530621508864442, 0.0008172582433555106)",Discretized
Cystatin_C,0.0006655435475726446,income,"(0.00030148979591720806, 0.001029597299228081)",Spline
MCH,0.0010610382283128272,gen_dist,"(0.0006051139718516296, 0.001516962484774025)",Linear
MCH,0.0008794745459180797,gen_dist,"(0.000464350123490069, 0.0012945989683460905)",Discretized
MCH,0.00146760617656283,gen_dist,"(0.0009315089612482305, 0.0020037033918774297)",Spline
MCH,0.0013177545071524355,townsend,"(0.0008097253640221536, 0.0018257836502827173)",Linear
MCH,0.0013065004781749323,townsend,"(0.0008006424990872487, 0.0018123584572626158)",Discretized
MCH,0.0028574636117935093,townsend,"(0.00210993695813601, 0.0036049902654510086)",Spline
MCH,1.9930423678093945e-06,year_edu,"(-1.7777361418235993e-05, 2.176344615385478e-05)",Linear
MCH,1.3349679827134864e-06,year_edu,"(-1.4845565694169545e-05, 1.7515501659596517e-05)",Discretized
MCH,0.00020047818309543164,year_edu,"(2.2124191094000426e-06, 0.00039874394708146324)",Spline
