Phenotype,R2,Predictor,95% CI,Method
MCH,5.431452067328202e-06,ma_count_low,"(-2.7205868923541384e-05, 3.806877305819779e-05)",Linear
MCH,7.264599747092149e-06,ma_count_low,"(-3.0480621447243552e-05, 4.500982094142785e-05)",Discretized
MCH,0.00024125716124090424,ma_count_low,"(2.3764093682768287e-05, 0.0004587502287990402)",Spline
MCH,0.00014820724322128775,ma_count_medium,"(-2.2267574993156463e-05, 0.00031868206143573197)",Linear
MCH,0.00010188089912865905,ma_count_medium,"(-3.946459450112922e-05, 0.00024322639275844733)",Discretized
MCH,0.00021683977574804558,ma_count_medium,"(1.0643845086048625e-05, 0.00042303570641004254)",Spline
MCH,2.7262059362986868e-05,ma_count_high,"(-4.5857087622691036e-05, 0.00010038120634866477)",Linear
MCH,2.4144932726288815e-05,ma_count_high,"(-4.4667270518149776e-05, 9.29571359707274e-05)",Discretized
MCH,0.0006641380221178439,ma_count_high,"(0.0003033578883889727, 0.001024918155846715)",Spline
MCH,6.0099508243594e-05,ma_count_total,"(-4.846306155816906e-05, 0.00016866207804535705)",Linear
MCH,4.711008393609717e-05,ma_count_total,"(-4.9007847464770804e-05, 0.00014322801533696514)",Discretized
MCH,0.0005792437061111766,ma_count_total,"(0.00024229596377085437, 0.0009161914484514988)",Spline
MCH,6.892976610950452e-05,income,"(-4.733446949868367e-05, 0.0001851940017176927)",Linear
MCH,6.892976610950452e-05,income,"(-4.733446949868367e-05, 0.0001851940017176927)",Discretized
MCH,0.0004616520486666609,income,"(0.00016082642856607177, 0.00076247766876725)",Spline
RBC,0.003989154256255789,gen_dist,"(0.0031064196442938644, 0.004871888868217714)",Linear
RBC,0.003234076768224181,gen_dist,"(0.0024389626589548822, 0.00402919087749348)",Discretized
RBC,0.005963931783240062,gen_dist,"(0.00488566776823731, 0.007042195798242813)",Spline
RBC,0.002617600479644544,townsend,"(0.0019020500654173935, 0.0033331508938716945)",Linear
RBC,0.002493070738663783,townsend,"(0.0017947049309981723, 0.003191436546329394)",Discretized
RBC,0.0033751216572747156,townsend,"(0.0025629117465211276, 0.004187331568028303)",Spline
RBC,0.0003564181961951407,year_edu,"(9.207981163972441e-05, 0.000620756580750557)",Linear
RBC,0.0003568859400544522,year_edu,"(9.237422259197723e-05, 0.0006213976575169271)",Discretized
RBC,0.000894690123894204,year_edu,"(0.00047599330444690624, 0.0013133869433415019)",Spline
RBC,5.305714476699919e-05,ma_count_low,"(-4.894707132581531e-05, 0.00015506136085981367)",Linear
RBC,5.358569672153646e-05,ma_count_low,"(-4.892531298497814e-05, 0.00015609670642805106)",Discretized
RBC,0.00028789127521722246,ma_count_low,"(5.0311517804743134e-05, 0.0005254710326297018)",Spline
RBC,0.00038985793128265556,ma_count_medium,"(0.00011340180362839897, 0.0006663140589369121)",Linear
RBC,0.0002639034023125264,ma_count_medium,"(3.6434051677248564e-05, 0.0004913727529478043)",Discretized
RBC,0.0008011880390230708,ma_count_medium,"(0.0004049548136448521, 0.0011974212644012894)",Spline
RBC,0.00045723893273130756,ma_count_high,"(0.00015785396050201978, 0.0007566239049605953)",Linear
RBC,0.0004314619080291182,ma_count_high,"(0.000140634571791408, 0.0007222892442668284)",Discretized
RBC,0.0009000047189222649,ma_count_high,"(0.0004800672963440517, 0.001319942141500478)",Spline
RBC,4.50764834798445e-05,ma_count_total,"(-4.894409790695602e-05, 0.00013909706486664501)",Linear
RBC,8.938841617978088e-05,ma_count_total,"(-4.300881916980724e-05, 0.000221785651529369)",Discretized
RBC,0.0002983822429440952,ma_count_total,"(5.651369841673287e-05, 0.0005402507874714575)",Spline
RBC,0.001729159655976198,income,"(0.0011473251864973306, 0.002310994125455065)",Linear
RBC,0.001729159655976198,income,"(0.0011473251864973306, 0.002310994125455065)",Discretized
RBC,0.002239499334024453,income,"(0.0015775171079320978, 0.002901481560116808)",Spline
Body_Fat_Perc,6.910352896083438e-05,gen_dist,"(-4.68404652964931e-05, 0.00018504752321816186)",Linear
Body_Fat_Perc,8.077326538846741e-05,gen_dist,"(-4.4578204350026625e-05, 0.00020612473512696144)",Discretized
Body_Fat_Perc,0.0011216106031678441,gen_dist,"(0.000654746467952253, 0.0015884747383834352)",Spline
Body_Fat_Perc,0.004241082487899561,townsend,"(0.0033346642974202145, 0.005147500678378908)",Linear
Body_Fat_Perc,0.0038730429309139502,townsend,"(0.0030066864018567516, 0.004739399459971149)",Discretized
Body_Fat_Perc,0.0047694152924190325,townsend,"(0.003808450276094193, 0.005730380308743872)",Spline
Body_Fat_Perc,0.00012014177514430013,year_edu,"(-3.2732384566782144e-05, 0.0002730159348553824)",Linear
Body_Fat_Perc,0.00012673155265485736,year_edu,"(-3.0278698154622585e-05, 0.0002837418034643373)",Discretized
Body_Fat_Perc,0.00028189460328686966,year_edu,"(4.77439842931266e-05, 0.0005160452222806127)",Spline
Body_Fat_Perc,3.325622549565921e-07,ma_count_low,"(-7.711020911903158e-06, 8.376145421816342e-06)",Linear
Body_Fat_Perc,6.020502856252108e-07,ma_count_low,"(-1.0220494789866331e-05, 1.1424595361116753e-05)",Discretized
Body_Fat_Perc,0.00043590309743402056,ma_count_low,"(0.00014475533793506697, 0.0007270508569329742)",Spline
Body_Fat_Perc,5.456477003895621e-06,ma_count_medium,"(-2.7124802114674668e-05, 3.803775612246591e-05)",Linear
Body_Fat_Perc,3.923330786914647e-07,ma_count_medium,"(-8.344228223452952e-06, 9.128894380835881e-06)",Discretized
Body_Fat_Perc,0.0005397045822543856,ma_count_medium,"(0.00021575757184915713, 0.000863651592659614)",Spline
Body_Fat_Perc,2.7771025479239597e-09,ma_count_high,"(-7.322597409479154e-07, 7.378139460437634e-07)",Linear
Body_Fat_Perc,2.0347456975655653e-05,ma_count_high,"(-4.256893386607688e-05, 8.326384781738819e-05)",Discretized
Body_Fat_Perc,0.00015489626324194372,ma_count_high,"(-1.8683856323629922e-05, 0.00032847638280751736)",Spline
Body_Fat_Perc,1.0542565663795855e-06,ma_count_total,"(-1.3267163358294472e-05, 1.5375676491053643e-05)",Linear
Body_Fat_Perc,1.8491401068465585e-05,ma_count_total,"(-4.1486884055497796e-05, 7.846968619242897e-05)",Discretized
Body_Fat_Perc,0.0005537927399340559,ma_count_total,"(0.00022564721061755062, 0.0008819382692505612)",Spline
Body_Fat_Perc,0.001974952889428172,income,"(0.0013557082706685585, 0.0025941975081877856)",Linear
Body_Fat_Perc,0.001974952889428505,income,"(0.0013557082706688395, 0.0025941975081881707)",Discretized
Body_Fat_Perc,0.0022892140666902483,income,"(0.0016226242308844932, 0.002955803902496003)",Spline
BMI,4.263229081036268e-05,gen_dist,"(-4.7658688937567744e-05, 0.00013292327055829312)",Linear
BMI,8.416236090214024e-05,gen_dist,"(-4.269771498629734e-05, 0.00021102243679057783)",Discretized
BMI,0.0013033897226388813,gen_dist,"(0.0008044613262374952, 0.0018023181190402675)",Spline
BMI,0.004156284441384828,townsend,"(0.0032666071354277536, 0.005045961747341902)",Linear
BMI,0.004066271897984031,townsend,"(0.0031862414142318865, 0.004946302381736174)",Discretized
BMI,0.0046137773123309245,townsend,"(0.00367662880969086, 0.005550925814970989)",Spline
BMI,0.0008241867540379477,year_edu,"(0.00042734436090307806, 0.0012210291471728173)",Linear
BMI,0.0007958792422112504,year_edu,"(0.00040590584168556974, 0.001185852642736931)",Discretized
BMI,0.0009784224631642635,year_edu,"(0.0005460729939747404, 0.0014107719323537865)",Spline
BMI,2.8752256714392743e-06,ma_count_low,"(-2.05735208910163e-05, 2.6323972233894847e-05)",Linear
BMI,2.0780445493029376e-05,ma_count_low,"(-4.225824788458874e-05, 8.381913887064749e-05)",Discretized
BMI,0.00044307386696518236,ma_count_low,"(0.00015205166486691245, 0.0007340960690634523)",Spline
BMI,7.022243070309298e-05,ma_count_medium,"(-4.565716421396286e-05, 0.0001861020256201488)",Linear
BMI,9.063498952077698e-05,ma_count_medium,"(-4.1012490649863694e-05, 0.00022228246969141765)",Discretized
BMI,0.000799899655910985,ma_count_medium,"(0.00040894330010929624, 0.0011908560117126737)",Spline
BMI,1.72738312564924e-06,ma_count_high,"(-1.6447777165265153e-05, 1.9902543416563633e-05)",Linear
BMI,3.174189942978245e-05,ma_count_high,"(-4.61682166255569e-05, 0.0001096520154851218)",Discretized
BMI,0.0007053893463647709,ma_count_high,"(0.00033823767541399114, 0.0010725410173155507)",Spline
BMI,2.8815708996376976e-05,ma_count_total,"(-4.5416551523529415e-05, 0.00010304796951628337)",Linear
BMI,9.356857040510036e-06,ma_count_total,"(-3.2943813682300086e-05, 5.165752776332016e-05)",Discretized
BMI,0.00048187546847811014,ma_count_total,"(0.00017838361772390144, 0.0007853673192323189)",Spline
BMI,0.0027578362489352193,income,"(0.0020326178020747946, 0.003483054695795644)",Linear
BMI,0.0027578362489352193,income,"(0.0020326178020747946, 0.003483054695795644)",Discretized
BMI,0.00279109764636698,income,"(0.0020615311579035168, 0.0035206641348304434)",Spline
Weight,0.000359415960597409,gen_dist,"(9.732571110280353e-05, 0.0006215062100920145)",Linear
Weight,0.000476742158366239,gen_dist,"(0.00017490793800035948, 0.0007785763787321186)",Discretized
Weight,0.0019430029148072014,gen_dist,"(0.0013341047811314317, 0.002551901048482971)",Spline
Weight,0.0032031417200057977,townsend,"(0.002421834833435093, 0.003984448606576502)",Linear
Weight,0.0028821116559007987,townsend,"(0.002140871566613095, 0.0036233517451885024)",Discretized
Weight,0.0037809076018865406,townsend,"(0.002932302365243149, 0.004629512838529932)",Spline
Weight,0.000827235454597175,year_edu,"(0.0004297098483436307, 0.0012247610608507192)",Linear
Weight,0.0007978068667572336,year_edu,"(0.0004074104532055691, 0.0011882032803088981)",Discretized
Weight,0.0015039470871984761,year_edu,"(0.0009681261253109183, 0.002039768049086034)",Spline
Weight,7.097510323905709e-08,ma_count_low,"(-3.6127163465494325e-06, 3.7546665530275467e-06)",Linear
Weight,2.135452781271141e-07,ma_count_low,"(-6.17607699120069e-06, 6.603167547454918e-06)",Discretized
Weight,0.00018797377004953209,ma_count_low,"(-1.5824540451377773e-06, 0.00037752999414420195)",Spline
Weight,0.000353757068907834,ma_count_medium,"(9.373753380483843e-05, 0.0006137766040108295)",Linear
Weight,0.00026937164185769635,ma_count_medium,"(4.2464753365585524e-05, 0.0004962785303498072)",Discretized
Weight,0.0007861618455389241,ma_count_medium,"(0.0003986228169961532, 0.001173700874081695)",Spline
Weight,4.538215143679025e-07,ma_count_high,"(-8.860960303876256e-06, 9.76860333261206e-06)",Linear
Weight,7.380420121716469e-07,ma_count_high,"(-1.1140704830810602e-05, 1.2616788855153896e-05)",Discretized
Weight,0.00039233028779406265,ma_count_high,"(0.0001185066390117233, 0.000666153936576402)",Spline
Weight,0.0001287570833866658,ma_count_total,"(-2.8130238374191334e-05, 0.00028564440514752294)",Linear
Weight,0.00017385695333660411,ma_count_total,"(-8.443824441568007e-06, 0.0003561577311147762)",Discretized
Weight,0.0005193101076667039,ma_count_total,"(0.00020429539578924123, 0.0008343248195441667)",Spline
Weight,0.001771649732010272,income,"(0.001190170609488128, 0.0023531288545324157)",Linear
Weight,0.001771649732010272,income,"(0.001190170609488128, 0.0023531288545324157)",Discretized
Weight,0.0019786526800397164,income,"(0.0013642049499031526, 0.00259310041017628)",Spline
MCV,0.010237068926573278,gen_dist,"(0.008827419520944145, 0.011646718332202412)",Linear
MCV,0.008376974838266715,gen_dist,"(0.0071006106415295684, 0.009653339035003863)",Discretized
MCV,0.014707182766297566,gen_dist,"(0.013021386414119493, 0.016392979118475638)",Spline
MCV,0.00452452808393744,townsend,"(0.003584675731947476, 0.005464380435927405)",Linear
MCV,0.004286592189023608,townsend,"(0.003371676724603501, 0.005201507653443715)",Discretized
MCV,0.005273227369600675,townsend,"(0.004258970731235055, 0.006287484007966295)",Spline
MCV,9.021493118099855e-07,year_edu,"(-1.2399231332916172e-05, 1.4203529956536143e-05)",Linear
MCV,2.3332675469500685e-07,year_edu,"(-6.531239055489221e-06, 6.997892564879235e-06)",Discretized
MCV,9.210907526735479e-05,year_edu,"(-4.228772081295938e-05, 0.00022650587134766896)",Spline
MCV,4.310330949619523e-05,ma_count_low,"(-4.8836511757046345e-05, 0.0001350431307494368)",Linear
MCV,6.221324055089017e-05,ma_count_low,"(-4.8241817557279974e-05, 0.00017266829865906033)",Discretized
MCV,0.0006038908841108359,ma_count_low,"(0.0002598533939522187, 0.0009479283742694531)",Spline
MCV,0.00035930642128700896,ma_count_medium,"(9.389955173385515e-05, 0.0006247132908401628)",Linear
MCV,0.00040445135239763896,ma_count_medium,"(0.0001228705712853914, 0.0006860321335098866)",Discretized
MCV,0.00123020212997893,ma_count_medium,"(0.000739318392577802, 0.0017210858673800582)",Spline
MCV,0.00023694432872145565,ma_count_high,"(2.1403569703554214e-05, 0.0004524850877393571)",Linear
MCV,9.673297486767485e-05,ma_count_high,"(-4.099557419522202e-05, 0.00023446152393057171)",Discretized
MCV,0.0007629062319499669,ma_count_high,"(0.0003762477320593977, 0.0011495647318405361)",Spline
MCV,0.00015826146183661738,ma_count_total,"(-1.790000762339725e-05, 0.000334422931296632)",Linear
MCV,8.081392470782323e-05,ma_count_total,"(-4.5073763058084594e-05, 0.00020670161247373105)",Discretized
MCV,0.0009088041893469123,ma_count_total,"(0.00048682072545622195, 0.0013307876532376026)",Spline
MCV,0.0016554387005107696,income,"(0.0010861212619601044, 0.0022247561390614347)",Linear
MCV,0.0016554387005107696,income,"(0.0010861212619601044, 0.0022247561390614347)",Discretized
MCV,0.002049010542381935,income,"(0.001415747111323542, 0.002682273973440328)",Spline
Platelet,0.0007027049541385999,gen_dist,"(0.000331604427870164, 0.001073805480407036)",Linear
Platelet,0.0007621874066570111,gen_dist,"(0.000375710969315451, 0.0011486638439985712)",Discretized
Platelet,0.001440725568463419,gen_dist,"(0.0009095534589280322, 0.0019718976779988058)",Spline
Platelet,0.000536302926951171,townsend,"(0.00021207807375111208, 0.0008605277801512299)",Linear
Platelet,0.000679134891086175,townsend,"(0.0003143068545354991, 0.0010439629276368509)",Discretized
Platelet,0.0014040583027483677,townsend,"(0.0008796794416095032, 0.0019284371638872322)",Spline
Platelet,0.0005034085308641689,year_edu,"(0.00018927908312450922, 0.0008175379786038286)",Linear
Platelet,0.0004945435465411041,year_edu,"(0.00018319090060343548, 0.0008058961924787727)",Discretized
Platelet,0.0005422701589926637,year_edu,"(0.0002162475074573019, 0.0008682928105280256)",Spline
Platelet,0.00019366395468534137,ma_count_low,"(-1.2038295498583524e-06, 0.0003885317389205411)",Linear
Platelet,0.00021532320111650183,ma_count_low,"(9.849445679661504e-06, 0.00042079695655334215)",Discretized
Platelet,0.00047386178690100866,ma_count_low,"(0.00016908588272359487, 0.0007786376910784225)",Spline
Platelet,7.98028896370484e-05,ma_count_medium,"(-4.52949142398702e-05, 0.000204900693513967)",Linear
Platelet,1.2159205939554774e-05,ma_count_medium,"(-3.667314952983888e-05, 6.099156140894843e-05)",Discretized
Platelet,0.00042309398783924035,ma_count_medium,"(0.0001350994568945578, 0.0007110885187839228)",Spline
Platelet,7.230371259725477e-05,ma_count_high,"(-4.677175739735457e-05, 0.00019137918259186409)",Linear
Platelet,7.223181934823408e-05,ma_count_high,"(-4.678444045861555e-05, 0.00019124807915508373)",Discretized
Platelet,0.0004782787726457238,ma_count_high,"(0.00017208639306169257, 0.0007844711522297551)",Spline
Platelet,0.00032651101123659654,ma_count_total,"(7.350216272583739e-05, 0.0005795198597473557)",Linear
Platelet,0.00020490766872272026,ma_count_total,"(4.464013826734276e-06, 0.00040535132361870624)",Discretized
Platelet,0.0006239265641838632,ma_count_total,"(0.0002742319700748926, 0.0009736211582928337)",Spline
Platelet,0.0009250371628893861,income,"(0.0004993051239488887, 0.0013507692018298835)",Linear
Platelet,0.0009250371628893861,income,"(0.0004993051239488887, 0.0013507692018298835)",Discretized
Platelet,0.0010752002299091457,income,"(0.0006162466322697579, 0.0015341538275485335)",Spline
Height,0.002700967161842649,gen_dist,"(0.001983708567982165, 0.003418225755703133)",Linear
Height,0.002507552892514253,gen_dist,"(0.0018163854560300854, 0.003198720328998421)",Discretized
Height,0.0031240965385497255,gen_dist,"(0.0023528625133215648, 0.003895330563777886)",Spline
Height,0.001504069129176222,townsend,"(0.0009685062620156098, 0.0020396319963368343)",Linear
Height,0.0011839934281255848,townsend,"(0.0007087448763112359, 0.0016592419799399338)",Discretized
Height,0.0023228001709315604,townsend,"(0.0016575203392321116, 0.0029880800026310093)",Spline
Height,7.576355619764996e-06,year_edu,"(-3.0462893890868227e-05, 4.561560513039822e-05)",Linear
Height,2.5683405671106385e-06,year_edu,"(-1.9579386224767876e-05, 2.4716067358989153e-05)",Discretized
Height,0.0004959891770565106,year_edu,"(0.00018828614196341365, 0.0008036922121496075)",Spline
Height,2.7441600449762404e-06,ma_count_low,"(-2.0149094227054138e-05, 2.563741431700662e-05)",Linear
Height,4.37900809302505e-06,ma_count_low,"(-2.454046210781081e-05, 3.329847829386091e-05)",Discretized
Height,0.0004273881634464516,ma_count_low,"(0.0001417463191127312, 0.000713030007780172)",Spline
Height,0.0001826045955926059,ma_count_medium,"(-4.1277727195634755e-06, 0.0003693369639047753)",Linear
Height,0.00014553228041380706,ma_count_medium,"(-2.117381228986445e-05, 0.0003122383731174786)",Discretized
Height,0.0008084072510170515,ma_count_medium,"(0.0004156331030278013, 0.0012011813990063017)",Spline
Height,5.225906277606107e-06,ma_count_high,"(-2.636652744460613e-05, 3.6818339999818344e-05)",Linear
Height,2.7520920244938907e-06,ma_count_high,"(-2.0174224694861706e-05, 2.5678408743849487e-05)",Discretized
Height,0.0005899430874587441,ma_count_high,"(0.0002543752527897701, 0.0009255109221277182)",Spline
Height,0.00010473906210783923,ma_count_total,"(-3.6688809250500865e-05, 0.00024616693346617933)",Linear
Height,8.168372469719021e-05,ma_count_total,"(-4.3213686835793976e-05, 0.0002065811362301744)",Discretized
Height,0.00036938418456899935,ma_count_total,"(0.00010382438490184306, 0.0006349439842361557)",Spline
Height,1.3497560739539338e-05,income,"(-3.7274889630653307e-05, 6.427001110973198e-05)",Linear
Height,1.3497560739539338e-05,income,"(-3.7274889630653307e-05, 6.427001110973198e-05)",Discretized
Height,0.0001724574830737069,income,"(-9.013411174705737e-06, 0.0003539283773221195)",Spline
